ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
31687,2021,1,,,,20211014,,,5,4,中日,138,53,68,17,0.43802,3,19,393,460,69,57,.238,3.21,5,-1,,0,2021-10-14T12:38:20.000Z,2021-10-14T12:38:20.000Z,pacific
31688,2021,1,,,,20211014,,,6,3,DeNA,136,52,69,15,0.42975,1,20,540,596,135,30,.257,4.17,7,-1,,0,2021-10-14T12:38:20.000Z,2021-10-14T12:38:20.000Z,pacific
31713,2021,1,,,,20211015,,,1,2,ヤクルト,133,70,46,17,0.60345,-,-,588,472,138,69,.256,3.33,10,6,,0,2021-10-15T12:25:51.000Z,2021-10-15T12:25:51.000Z,pacific
31714,2021,1,,,,20211015,,,2,5,阪神,135,73,54,8,0.57480,2.5,2.5,512,495,118,108,.247,3.41,8,-1,,0,2021-10-15T12:25:51.000Z,2021-10-15T12:25:51.000Z,pacific
31715,2021,1,,,,20211015,,,3,1,巨人,138,59,60,19,0.49580,10,12.5,523,520,162,65,.242,3.60,5,-1,,0,2021-10-15T12:25:51.000Z,2021-10-15T12:25:51.000Z,pacific
31716,2021,1,,,,20211015,,,4,6,広島,134,57,66,11,0.46341,4,16.5,510,555,111,63,.263,3.84,9,-1,,0,2021-10-15T12:25:51.000Z,2021-10-15T12:25:51.000Z,pacific
31717,2021,1,,,,20211015,,,5,4,中日,138,53,68,17,0.43802,3,19.5,393,460,69,57,.238,3.21,5,-1,,0,2021-10-15T12:25:51.000Z,2021-10-15T12:25:51.000Z,pacific
31718,2021,1,,,,20211015,,,6,3,DeNA,136,52,69,15,0.42975,1,20.5,540,596,135,30,.257,4.17,7,-1,,0,2021-10-15T12:25:51.000Z,2021-10-15T12:25:51.000Z,pacific
31743,2021,1,,,,20211016,,,1,2,ヤクルト,134,70,47,17,0.59829,-,-,591,477,139,69,.256,3.34,9,6,,0,2021-10-16T12:07:33.000Z,2021-10-16T12:07:33.000Z,pacific
31744,2021,1,,,,20211016,,,2,5,阪神,135,73,54,8,0.57480,2,2,512,495,118,108,.247,3.41,8,-1,,0,2021-10-16T12:07:33.000Z,2021-10-16T12:07:33.000Z,pacific
31745,2021,1,,,,20211016,,,3,1,巨人,139,59,61,19,0.49167,10.5,12.5,530,528,163,65,.242,3.64,4,-1,,0,2021-10-16T12:07:33.000Z,2021-10-16T12:07:33.000Z,pacific
31746,2021,1,,,,20211016,,,4,6,広島,135,58,66,11,0.46774,3,15.5,518,562,114,63,.264,3.87,8,-1,,0,2021-10-16T12:07:33.000Z,2021-10-16T12:07:33.000Z,pacific
31747,2021,1,,,,20211016,,,5,4,中日,139,54,68,17,0.44262,3,18.5,398,463,69,57,.238,3.21,4,-1,,0,2021-10-16T12:07:33.000Z,2021-10-16T12:07:33.000Z,pacific
31748,2021,1,,,,20211016,,,6,3,DeNA,136,52,69,15,0.42975,1.5,20,540,596,135,30,.257,4.17,7,-1,,0,2021-10-16T12:07:33.000Z,2021-10-16T12:07:33.000Z,pacific
31767,2021,1,,,,20211017,,,1,2,ヤクルト,135,71,47,17,0.60169,-,-,598,480,140,70,.256,3.34,8,4,,0,2021-10-17T12:26:28.000Z,2021-10-17T12:26:28.000Z,pacific
31768,2021,1,,,,20211017,,,2,5,阪神,136,73,55,8,0.57031,3,3,514,499,119,109,.248,3.41,7,-1,,0,2021-10-17T12:26:28.000Z,2021-10-17T12:26:28.000Z,pacific
31769,2021,1,,,,20211017,,,3,1,巨人,139,59,61,19,0.49167,10,13,530,528,163,65,.242,3.64,4,-1,,0,2021-10-17T12:26:28.000Z,2021-10-17T12:26:28.000Z,pacific
31770,2021,1,,,,20211017,,,4,6,広島,136,59,66,11,0.47200,2.5,15.5,522,564,118,63,.263,3.85,7,-1,,0,2021-10-17T12:26:28.000Z,2021-10-17T12:26:28.000Z,pacific
31771,2021,1,,,,20211017,,,5,4,中日,139,54,68,17,0.44262,3.5,19,398,463,69,57,.238,3.21,4,-1,,0,2021-10-17T12:26:28.000Z,2021-10-17T12:26:28.000Z,pacific
31772,2021,1,,,,20211017,,,6,3,DeNA,137,52,70,15,0.42623,2,21,543,603,135,30,.257,4.19,6,-1,,0,2021-10-17T12:26:28.000Z,2021-10-17T12:26:28.000Z,pacific
31785,2021,1,,,,20211018,,,1,2,ヤクルト,135,71,47,17,0.60169,-,-,598,480,140,70,.256,3.34,8,4,,0,2021-10-18T12:12:59.000Z,2021-10-18T12:12:59.000Z,pacific
31786,2021,1,,,,20211018,,,2,5,阪神,137,74,55,8,0.57364,2.5,2.5,516,500,119,109,.247,3.40,6,-1,,0,2021-10-18T12:12:59.000Z,2021-10-18T12:12:59.000Z,pacific
31787,2021,1,,,,20211018,,,3,1,巨人,139,59,61,19,0.49167,10.5,13,530,528,163,65,.242,3.64,4,-1,,0,2021-10-18T12:12:59.000Z,2021-10-18T12:12:59.000Z,pacific
31788,2021,1,,,,20211018,,,4,6,広島,137,59,67,11,0.46825,3,16,523,566,118,63,.263,3.83,6,-1,,0,2021-10-18T12:12:59.000Z,2021-10-18T12:12:59.000Z,pacific
31789,2021,1,,,,20211018,,,5,4,中日,139,54,68,17,0.44262,3,19,398,463,69,57,.238,3.21,4,-1,,0,2021-10-18T12:12:59.000Z,2021-10-18T12:12:59.000Z,pacific
31790,2021,1,,,,20211018,,,6,3,DeNA,137,52,70,15,0.42623,2,21,543,603,135,30,.257,4.19,6,-1,,0,2021-10-18T12:12:59.000Z,2021-10-18T12:12:59.000Z,pacific
31815,2021,1,,,,20211019,,,1,2,ヤクルト,136,71,48,17,0.59664,-,-,598,491,140,70,.256,3.40,7,4,,0,2021-10-19T12:53:55.000Z,2021-10-19T12:53:55.000Z,pacific
31816,2021,1,,,,20211019,,,2,5,阪神,138,75,55,8,0.57692,1.5,1.5,527,500,120,111,.249,3.37,5,-1,,0,2021-10-19T12:53:55.000Z,2021-10-19T12:53:55.000Z,pacific
31817,2021,1,,,,20211019,,,3,1,巨人,140,59,61,20,0.49167,11,12.5,534,532,164,65,.242,3.64,3,-1,,0,2021-10-19T12:53:55.000Z,2021-10-19T12:53:55.000Z,pacific
31818,2021,1,,,,20211019,,,4,6,広島,137,59,67,11,0.46825,3,15.5,523,566,118,63,.263,3.83,6,-1,,0,2021-10-19T12:53:55.000Z,2021-10-19T12:53:55.000Z,pacific
31819,2021,1,,,,20211019,,,5,4,中日,139,54,68,17,0.44262,3,18.5,398,463,69,57,.238,3.21,4,-1,,0,2021-10-19T12:53:55.000Z,2021-10-19T12:53:55.000Z,pacific
31820,2021,1,,,,20211019,,,6,3,DeNA,138,52,70,16,0.42623,2,20.5,547,607,135,30,.258,4.18,5,-1,,0,2021-10-19T12:53:55.000Z,2021-10-19T12:53:55.000Z,pacific
31839,2021,1,,,,20211020,,,1,2,ヤクルト,137,71,48,18,0.59664,-,-,598,491,140,70,.255,3.37,6,3,,0,2021-10-20T12:03:51.000Z,2021-10-20T12:03:51.000Z,pacific
31840,2021,1,,,,20211020,,,2,5,阪神,139,75,55,9,0.57692,1.5,1.5,527,500,120,111,.248,3.35,4,-1,,0,2021-10-20T12:03:51.000Z,2021-10-20T12:03:51.000Z,pacific
31841,2021,1,,,,20211020,,,3,1,巨人,141,60,61,20,0.49587,10.5,12,537,534,166,65,.242,3.63,2,-1,,0,2021-10-20T12:03:51.000Z,2021-10-20T12:03:51.000Z,pacific
31842,2021,1,,,,20211020,,,4,6,広島,137,59,67,11,0.46825,3.5,15.5,523,566,118,63,.263,3.83,6,-1,,0,2021-10-20T12:03:51.000Z,2021-10-20T12:03:51.000Z,pacific
31843,2021,1,,,,20211020,,,5,4,中日,139,54,68,17,0.44262,3,18.5,398,463,69,57,.238,3.21,4,-1,,0,2021-10-20T12:03:51.000Z,2021-10-20T12:03:51.000Z,pacific
31844,2021,1,,,,20211020,,,6,3,DeNA,139,52,71,16,0.42276,2.5,21,549,610,135,30,.258,4.17,4,-1,,0,2021-10-20T12:03:51.000Z,2021-10-20T12:03:51.000Z,pacific
31863,2021,1,,,,20211021,,,1,2,ヤクルト,138,71,49,18,0.59167,-,-,605,502,141,70,.255,3.41,5,3,,0,2021-10-21T12:55:15.000Z,2021-10-21T12:55:15.000Z,pacific
31864,2021,1,,,,20211021,,,2,5,阪神,140,76,55,9,0.58015,0.5,0.5,533,501,120,112,.249,3.33,3,-1,,0,2021-10-21T12:55:15.000Z,2021-10-21T12:55:15.000Z,pacific
31865,2021,1,,,,20211021,,,3,1,巨人,141,60,61,20,0.49587,11,11.5,537,534,166,65,.242,3.63,2,-1,,0,2021-10-21T12:55:15.000Z,2021-10-21T12:55:15.000Z,pacific
31866,2021,1,,,,20211021,,,4,6,広島,138,60,67,11,0.47244,3,14.5,534,573,119,63,.264,3.86,5,-1,,0,2021-10-21T12:55:15.000Z,2021-10-21T12:55:15.000Z,pacific
31867,2021,1,,,,20211021,,,5,4,中日,140,54,69,17,0.43902,4,18.5,399,469,69,57,.237,3.22,3,-1,,0,2021-10-21T12:55:15.000Z,2021-10-21T12:55:15.000Z,pacific
31868,2021,1,,,,20211021,,,6,3,DeNA,139,52,71,16,0.42276,2,20.5,549,610,135,30,.258,4.17,4,-1,,0,2021-10-21T12:55:15.000Z,2021-10-21T12:55:15.000Z,pacific
31869,2021,1,,,,20211022,,,1,2,ヤクルト,138,71,49,18,0.59167,-,-,605,502,141,70,.255,3.41,5,3,,0,2021-10-22T11:55:38.000Z,2021-10-22T11:55:38.000Z,pacific
31870,2021,1,,,,20211022,,,2,5,阪神,140,76,55,9,0.58015,0.5,0.5,533,501,120,112,.249,3.33,3,-1,,0,2021-10-22T11:55:38.000Z,2021-10-22T11:55:38.000Z,pacific
31871,2021,1,,,,20211022,,,3,1,巨人,141,60,61,20,0.49587,11,11.5,537,534,166,65,.242,3.63,2,-1,,0,2021-10-22T11:55:38.000Z,2021-10-22T11:55:38.000Z,pacific
31872,2021,1,,,,20211022,,,4,6,広島,138,60,67,11,0.47244,3,14.5,534,573,119,63,.264,3.86,5,-1,,0,2021-10-22T11:55:38.000Z,2021-10-22T11:55:38.000Z,pacific
31873,2021,1,,,,20211022,,,5,4,中日,141,54,70,17,0.43548,4.5,19,401,473,69,58,.238,3.23,2,-1,,0,2021-10-22T11:55:38.000Z,2021-10-22T11:55:38.000Z,pacific
31874,2021,1,,,,20211022,,,6,3,DeNA,140,53,71,16,0.42742,1,20,553,612,136,30,.258,4.15,3,-1,,0,2021-10-22T11:55:38.000Z,2021-10-22T11:55:38.000Z,pacific
31905,2021,1,,,,20211023,,,1,2,ヤクルト,139,71,50,18,0.58678,-,-,606,513,141,70,.254,3.47,4,3,,0,2021-10-23T11:49:57.000Z,2021-10-23T11:49:57.000Z,pacific
31906,2021,1,,,,20211023,,,2,5,阪神,141,76,55,10,0.58015,0,0,534,502,120,112,.248,3.31,2,-1,,0,2021-10-23T11:49:57.000Z,2021-10-23T11:49:57.000Z,pacific
31907,2021,1,,,,20211023,,,3,1,巨人,142,61,61,20,0.50000,10.5,10.5,548,535,168,65,.242,3.61,1,-1,,0,2021-10-23T11:49:57.000Z,2021-10-23T11:49:57.000Z,pacific
31908,2021,1,,,,20211023,,,4,6,広島,139,60,67,12,0.47244,3.5,14,535,574,119,64,.263,3.84,4,-1,,0,2021-10-23T11:49:57.000Z,2021-10-23T11:49:57.000Z,pacific
31909,2021,1,,,,20211023,,,5,4,中日,142,54,71,17,0.43200,5,19,401,478,69,59,.237,3.25,1,-1,,0,2021-10-23T11:49:57.000Z,2021-10-23T11:49:57.000Z,pacific
31910,2021,1,,,,20211023,,,5,3,DeNA,141,54,71,16,0.43200,0,19,558,612,136,30,.258,4.12,2,-1,,1,2021-10-23T11:49:57.000Z,2021-10-23T11:49:57.000Z,pacific
31929,2021,1,,,,20211024,,,1,2,ヤクルト,140,72,50,18,0.59016,-,-,612,517,141,70,.254,3.46,3,2,,0,2021-10-24T12:00:34.000Z,2021-10-24T12:00:34.000Z,pacific
31930,2021,1,,,,20211024,,,2,5,阪神,142,77,55,10,0.58333,0,0,541,504,121,114,.248,3.30,1,-1,,0,2021-10-24T12:00:34.000Z,2021-10-24T12:00:34.000Z,pacific
31931,2021,1,,,,20211024,,,3,1,巨人,143,61,62,20,0.49593,11.5,11.5,552,541,169,65,.242,3.63,0,-1,,0,2021-10-24T12:00:34.000Z,2021-10-24T12:00:34.000Z,pacific
31932,2021,1,,,,20211024,,,4,6,広島,140,60,68,12,0.46875,3.5,15,537,581,120,65,.262,3.85,3,-1,,0,2021-10-24T12:00:34.000Z,2021-10-24T12:00:34.000Z,pacific
31933,2021,1,,,,20211024,,,5,4,中日,142,54,71,17,0.43200,4.5,19.5,401,478,69,59,.237,3.25,1,-1,,0,2021-10-24T12:00:34.000Z,2021-10-24T12:00:34.000Z,pacific
31934,2021,1,,,,20211024,,,5,3,DeNA,141,54,71,16,0.43200,0,19.5,558,612,136,30,.258,4.12,2,-1,,0,2021-10-24T12:00:34.000Z,2021-10-24T12:00:34.000Z,pacific
31947,2021,1,,,,20211025,,,1,2,ヤクルト,140,72,50,18,0.59016,-,-,612,517,141,70,.254,3.46,3,2,,0,2021-10-25T12:46:04.000Z,2021-10-25T12:46:04.000Z,pacific
31948,2021,1,,,,20211025,,,2,5,阪神,142,77,55,10,0.58333,0,0,541,504,121,114,.248,3.30,1,-1,,0,2021-10-25T12:46:04.000Z,2021-10-25T12:46:04.000Z,pacific
31949,2021,1,,,,20211025,,,3,1,巨人,143,61,62,20,0.49593,11.5,11.5,552,541,169,65,.242,3.63,0,-1,,0,2021-10-25T12:46:04.000Z,2021-10-25T12:46:04.000Z,pacific
31950,2021,1,,,,20211025,,,4,6,広島,140,60,68,12,0.46875,3.5,15,537,581,120,65,.262,3.85,3,-1,,0,2021-10-25T12:46:04.000Z,2021-10-25T12:46:04.000Z,pacific
31951,2021,1,,,,20211025,,,5,4,中日,142,54,71,17,0.43200,4.5,19.5,401,478,69,59,.237,3.25,1,-1,,0,2021-10-25T12:46:04.000Z,2021-10-25T12:46:04.000Z,pacific
31952,2021,1,,,,20211025,,,5,3,DeNA,141,54,71,16,0.43200,0,19.5,558,612,136,30,.258,4.12,2,-1,,0,2021-10-25T12:46:04.000Z,2021-10-25T12:46:04.000Z,pacific
31971,2021,1,,,,20211026,,,1,2,ヤクルト,141,73,50,18,0.59349,-,-,617,518,141,70,.254,3.45,2,0,,0,2021-10-26T14:01:22.000Z,2021-10-26T14:01:22.000Z,pacific
31972,2021,1,,,,20211026,,,2,5,阪神,143,77,56,10,0.57895,1,1,541,508,121,114,.247,3.30,0,-1,,0,2021-10-26T14:01:22.000Z,2021-10-26T14:01:22.000Z,pacific
31973,2021,1,,,,20211026,,,3,1,巨人,143,61,62,20,0.49593,11,12,552,541,169,65,.242,3.63,0,-1,,0,2021-10-26T14:01:22.000Z,2021-10-26T14:01:22.000Z,pacific
31974,2021,1,,,,20211026,,,4,6,広島,140,60,68,12,0.46875,3.5,15.5,537,581,120,65,.262,3.85,3,-1,,0,2021-10-26T14:01:22.000Z,2021-10-26T14:01:22.000Z,pacific
31975,2021,1,,,,20211026,,,5,4,中日,143,55,71,17,0.43651,4,19.5,405,478,69,60,.237,3.22,0,-1,,0,2021-10-26T14:01:22.000Z,2021-10-26T14:01:22.000Z,pacific
31976,2021,1,,,,20211026,,,6,3,DeNA,142,54,72,16,0.42857,1,20.5,559,617,136,30,.258,4.13,1,-1,,2,2021-10-26T14:01:22.000Z,2021-10-26T14:01:22.000Z,pacific
31983,2021,1,,,,20211027,,,1,2,ヤクルト,141,73,50,18,0.59349,-,-,617,518,141,70,.254,3.45,2,0,,0,2021-10-27T12:57:01.000Z,2021-10-27T12:57:01.000Z,pacific
31984,2021,1,,,,20211027,,,2,5,阪神,143,77,56,10,0.57895,1,1,541,508,121,114,.247,3.30,0,-1,,0,2021-10-27T12:57:01.000Z,2021-10-27T12:57:01.000Z,pacific
31985,2021,1,,,,20211027,,,3,1,巨人,143,61,62,20,0.49593,11,12,552,541,169,65,.242,3.63,0,-1,,0,2021-10-27T12:57:01.000Z,2021-10-27T12:57:01.000Z,pacific
31986,2021,1,,,,20211027,,,4,6,広島,140,60,68,12,0.46875,3.5,15.5,537,581,120,65,.262,3.85,3,-1,,0,2021-10-27T12:57:01.000Z,2021-10-27T12:57:01.000Z,pacific
31987,2021,1,,,,20211027,,,5,4,中日,143,55,71,17,0.43651,4,19.5,405,478,69,60,.237,3.22,0,-1,,0,2021-10-27T12:57:01.000Z,2021-10-27T12:57:01.000Z,pacific
31988,2021,1,,,,20211027,,,6,3,DeNA,142,54,72,16,0.42857,1,20.5,559,617,136,30,.258,4.13,1,-1,,0,2021-10-27T12:57:01.000Z,2021-10-27T12:57:01.000Z,pacific
31989,2021,1,,,,20211028,,,1,2,ヤクルト,141,73,50,18,0.59349,-,-,617,518,141,70,.254,3.45,2,0,,0,2021-10-28T12:12:26.000Z,2021-10-28T12:12:26.000Z,pacific
31990,2021,1,,,,20211028,,,2,5,阪神,143,77,56,10,0.57894,1,1,541,508,121,114,.247,3.30,0,-1,,0,2021-10-28T12:12:26.000Z,2021-10-28T12:12:26.000Z,pacific
31991,2021,1,,,,20211028,,,3,1,巨人,143,61,62,20,0.49593,11,12,552,541,169,65,.242,3.63,0,-1,,0,2021-10-28T12:12:26.000Z,2021-10-28T12:12:26.000Z,pacific
31992,2021,1,,,,20211028,,,4,6,広島,141,61,68,12,0.47286,3,15,544,581,120,65,.263,3.82,2,-1,,0,2021-10-28T12:12:26.000Z,2021-10-28T12:12:26.000Z,pacific
31993,2021,1,,,,20211028,,,5,4,中日,143,55,71,17,0.43650,4.5,19.5,405,478,69,60,.237,3.22,0,-1,,0,2021-10-28T12:12:26.000Z,2021-10-28T12:12:26.000Z,pacific
31994,2021,1,,,,20211028,,,6,3,DeNA,143,54,73,16,0.42519,1.5,21,559,624,136,31,.258,4.15,0,-1,,0,2021-10-28T12:12:26.000Z,2021-10-28T12:12:26.000Z,pacific
32007,2021,1,,,,20211029,,,1,2,ヤクルト,142,73,51,18,0.58870,-,-,618,522,141,70,.254,3.44,1,0,,0,2021-10-29T12:21:21.000Z,2021-10-29T12:21:21.000Z,pacific
32008,2021,1,,,,20211029,,,2,5,阪神,143,77,56,10,0.57894,0.5,0.5,541,508,121,114,.247,3.30,0,-1,,0,2021-10-29T12:21:21.000Z,2021-10-29T12:21:21.000Z,pacific
32009,2021,1,,,,20211029,,,3,1,巨人,143,61,62,20,0.49593,11,11.5,552,541,169,65,.242,3.63,0,-1,,0,2021-10-29T12:21:21.000Z,2021-10-29T12:21:21.000Z,pacific
32010,2021,1,,,,20211029,,,4,6,広島,142,62,68,12,0.47692,2.5,14,548,582,121,67,.263,3.80,1,-1,,0,2021-10-29T12:21:21.000Z,2021-10-29T12:21:21.000Z,pacific
32011,2021,1,,,,20211029,,,5,4,中日,143,55,71,17,0.43650,5,19,405,478,69,60,.237,3.22,0,-1,,0,2021-10-29T12:21:21.000Z,2021-10-29T12:21:21.000Z,pacific
32012,2021,1,,,,20211029,,,6,3,DeNA,143,54,73,16,0.42519,1.5,20.5,559,624,136,31,.258,4.15,0,-1,,0,2021-10-29T12:21:21.000Z,2021-10-29T12:21:21.000Z,pacific
32019,2021,1,,,,20211030,,,1,2,ヤクルト,142,73,51,18,0.58870,-,-,618,522,141,70,.254,3.44,1,0,,0,2021-10-30T08:59:28.000Z,2021-10-30T08:59:28.000Z,pacific
32020,2021,1,,,,20211030,,,2,5,阪神,143,77,56,10,0.57894,0.5,0.5,541,508,121,114,.247,3.30,0,-1,,0,2021-10-30T08:59:28.000Z,2021-10-30T08:59:28.000Z,pacific
32021,2021,1,,,,20211030,,,3,1,巨人,143,61,62,20,0.49593,11,11.5,552,541,169,65,.242,3.63,0,-1,,0,2021-10-30T08:59:28.000Z,2021-10-30T08:59:28.000Z,pacific
32022,2021,1,,,,20211030,,,4,6,広島,142,62,68,12,0.47692,2.5,14,548,582,121,67,.263,3.80,1,-1,,0,2021-10-30T08:59:28.000Z,2021-10-30T08:59:28.000Z,pacific
32023,2021,1,,,,20211030,,,5,4,中日,143,55,71,17,0.43650,5,19,405,478,69,60,.237,3.22,0,-1,,0,2021-10-30T08:59:28.000Z,2021-10-30T08:59:28.000Z,pacific
32024,2021,1,,,,20211030,,,6,3,DeNA,143,54,73,16,0.42519,1.5,20.5,559,624,136,31,.258,4.15,0,-1,,0,2021-10-30T08:59:28.000Z,2021-10-30T08:59:28.000Z,pacific
32025,2021,1,,,,20211101,,,1,2,ヤクルト,143,73,52,18,0.58400,-,-,625,531,142,70,.254,3.48,0,0,,0,2021-11-01T13:09:59.000Z,2021-11-01T13:09:59.000Z,pacific
32026,2021,1,,,,20211101,,,2,5,阪神,143,77,56,10,0.57894,0,0,541,508,121,114,.247,3.30,0,-1,,0,2021-11-01T13:09:59.000Z,2021-11-01T13:09:59.000Z,pacific
32027,2021,1,,,,20211101,,,3,1,巨人,143,61,62,20,0.49593,11,11,552,541,169,65,.242,3.63,0,-1,,0,2021-11-01T13:09:59.000Z,2021-11-01T13:09:59.000Z,pacific
32028,2021,1,,,,20211101,,,4,6,広島,143,63,68,12,0.48091,2,13,557,589,123,68,.264,3.81,0,-1,,0,2021-11-01T13:09:59.000Z,2021-11-01T13:09:59.000Z,pacific
32029,2021,1,,,,20211101,,,5,4,中日,143,55,71,17,0.43650,5.5,18.5,405,478,69,60,.237,3.22,0,-1,,0,2021-11-01T13:09:59.000Z,2021-11-01T13:09:59.000Z,pacific
32030,2021,1,,,,20211101,,,6,3,DeNA,143,54,73,16,0.42519,1.5,20,559,624,136,31,.258,4.15,0,-1,,0,2021-11-01T13:09:59.000Z,2021-11-01T13:09:59.000Z,pacific
25791,2021,2,,,,20210326,,,1,12,ソフトバンク,1,1,0,0,1.00000,-,-,8,2,4,0,.258,2.00,142,-1,,0,2021-03-26T13:20:05.000Z,2021-03-26T13:20:05.000Z,
25792,2021,2,,,,20210326,,,1,7,西武,1,1,0,0,1.00000,-,-,4,3,1,0,.233,3.00,142,-1,,0,2021-03-26T13:20:05.000Z,2021-03-26T13:20:05.000Z,
25793,2021,2,,,,20210326,,,1,376,楽天,1,1,0,0,1.00000,-,-,8,2,1,0,.294,0.00,142,-1,,0,2021-03-26T13:20:05.000Z,2021-03-26T13:20:05.000Z,
25794,2021,2,,,,20210326,,,4,9,ロッテ,1,0,1,0,0.00000,1,1,2,8,2,0,.182,9.00,142,-1,,0,2021-03-26T13:20:05.000Z,2021-03-26T13:20:05.000Z,
25795,2021,2,,,,20210326,,,4,8,日本ハム,1,0,1,0,0.00000,0,1,2,8,0,1,.152,6.75,142,-1,,0,2021-03-26T13:20:05.000Z,2021-03-26T13:20:05.000Z,
25796,2021,2,,,,20210326,,,4,11,オリックス,1,0,1,0,0.00000,0,1,3,4,2,0,.229,1.13,142,-1,,0,2021-03-26T13:20:05.000Z,2021-03-26T13:20:05.000Z,
25821,2021,2,,,,20210327,,,1,12,ソフトバンク,2,2,0,0,1.00000,-,-,11,4,4,1,.303,2.00,141,-1,,0,2021-03-27T10:20:08.000Z,2021-03-27T10:20:08.000Z,
25822,2021,2,,,,20210327,,,2,7,西武,2,1,1,0,0.50000,1,1,6,6,1,1,.210,3.00,141,-1,,2,2021-03-27T10:20:08.000Z,2021-03-27T10:20:08.000Z,
25823,2021,2,,,,20210327,,,2,376,楽天,2,1,1,0,0.50000,0,1,12,11,2,0,.269,4.50,141,-1,,2,2021-03-27T10:20:08.000Z,2021-03-27T10:20:08.000Z,
25824,2021,2,,,,20210327,,,2,8,日本ハム,2,1,1,0,0.50000,0,1,11,12,0,3,.282,5.29,141,-1,,1,2021-03-27T10:20:08.000Z,2021-03-27T10:20:08.000Z,
25825,2021,2,,,,20210327,,,2,11,オリックス,2,1,1,0,0.50000,0,1,6,6,2,1,.243,1.06,141,-1,,1,2021-03-27T10:20:08.000Z,2021-03-27T10:20:08.000Z,
25826,2021,2,,,,20210327,,,6,9,ロッテ,2,0,2,0,0.00000,1,2,4,11,2,0,.136,5.51,141,-1,,2,2021-03-27T10:20:08.000Z,2021-03-27T10:20:08.000Z,
25857,2021,2,,,,20210328,,,1,12,ソフトバンク,3,3,0,0,1.00000,-,-,17,9,6,1,.273,2.67,140,-1,,0,2021-03-30T12:20:04.000Z,2021-03-30T12:20:04.000Z,
25858,2021,2,,,,20210328,,,2,7,西武,3,2,1,0,0.66667,1,1,11,7,2,1,.217,2.33,140,-1,,0,2021-03-30T12:20:04.000Z,2021-03-30T12:20:04.000Z,
25859,2021,2,,,,20210328,,,2,376,楽天,3,2,1,0,0.66667,0,1,17,11,3,0,.284,3.00,140,-1,,0,2021-03-30T12:20:04.000Z,2021-03-30T12:20:04.000Z,
25860,2021,2,,,,20210328,,,4,8,日本ハム,3,1,2,0,0.33333,1,2,11,17,0,3,.240,5.04,140,-1,,2,2021-03-30T12:20:04.000Z,2021-03-30T12:20:04.000Z,
25861,2021,2,,,,20210328,,,4,11,オリックス,3,1,2,0,0.33333,0,2,7,11,3,1,.233,2.16,140,-1,,2,2021-03-30T12:20:04.000Z,2021-03-30T12:20:04.000Z,
25862,2021,2,,,,20210328,,,6,9,ロッテ,3,0,3,0,0.00000,1,3,9,17,4,1,.163,5.76,140,-1,,0,2021-03-30T12:20:04.000Z,2021-03-30T12:20:04.000Z,
25881,2021,2,,,,20210330,,,1,12,ソフトバンク,4,4,0,0,1.00000,-,-,20,10,7,1,.265,2.25,139,-1,,0,2021-03-30T13:41:01.000Z,2021-03-30T13:41:01.000Z,
25882,2021,2,,,,20210330,,,2,7,西武,4,3,1,0,0.75000,1,1,22,11,4,5,.269,2.75,139,-1,,0,2021-03-30T13:41:01.000Z,2021-03-30T13:41:01.000Z,
25883,2021,2,,,,20210330,,,2,376,楽天,4,3,1,0,0.75000,0,1,22,11,5,0,.269,2.25,139,-1,,0,2021-03-30T13:41:01.000Z,2021-03-30T13:41:01.000Z,
25884,2021,2,,,,20210330,,,4,8,日本ハム,4,1,3,0,0.25000,2,3,15,28,0,3,.241,6.62,139,-1,,0,2021-03-30T13:41:01.000Z,2021-03-30T13:41:01.000Z,
25885,2021,2,,,,20210330,,,4,11,オリックス,4,1,3,0,0.25000,0,3,8,14,4,1,.218,2.38,139,-1,,0,2021-03-30T13:41:01.000Z,2021-03-30T13:41:01.000Z,
25886,2021,2,,,,20210330,,,6,9,ロッテ,4,0,4,0,0.00000,1,4,9,22,4,1,.183,5.56,139,-1,,0,2021-03-30T13:41:01.000Z,2021-03-30T13:41:01.000Z,
25905,2021,2,,,,20210331,,,1,12,ソフトバンク,5,4,1,0,0.80000,-,-,22,17,7,1,.245,3.27,138,-1,,0,2021-03-31T13:21:06.000Z,2021-03-31T13:21:06.000Z,
25906,2021,2,,,,20210331,,,1,376,楽天,5,4,1,0,0.80000,-,-,24,12,5,1,.245,2.00,138,-1,,1,2021-03-31T13:21:06.000Z,2021-03-31T13:21:06.000Z,
25907,2021,2,,,,20210331,,,3,7,西武,5,3,1,1,0.75000,0.5,0.5,23,12,5,5,.250,2.40,138,-1,,2,2021-03-31T13:21:06.000Z,2021-03-31T13:21:06.000Z,
25908,2021,2,,,,20210331,,,4,11,オリックス,5,2,3,0,0.40000,1.5,2,15,16,4,1,.222,2.09,138,-1,,0,2021-03-31T13:21:06.000Z,2021-03-31T13:21:06.000Z,
